522900;6
523000;6
523100;6
523200;6
523300;6
523400;6
523500;6
523600;6
523700;6
523800;6
523900;6
524000;6
524100;6
524200;6
524300;6
524400;6
524500;6
524600;6
524700;6
524800;6
524900;6
525000;6
525100;6
525200;6
525300;6
525400;6
525500;6
525600;6
525700;6
525800;6
525900;6
526000;6
526100;6
526200;6
526300;6
526400;6
526500;6
526600;6
526700;6
526800;6
526900;6
527000;6
527100;6
527200;6
527300;7
527400;7
527500;6
527600;6
527700;6
527800;6
527900;6
528000;6
528100;6
528200;6
528300;6
528400;6
528500;6
528600;6
528700;8
528800;8
528900;6
529000;6
529100;6
529200;6
529300;6
529400;6
529500;6
529600;6
529700;6
529800;6
529900;8
530000;8
530100;6
530200;6
530300;6
530400;6
530500;9
530600;9
530700;6
530800;6
530900;6
531000;6
531100;6
531200;6
531300;6
531400;6
531500;6
531600;6
531700;9
531800;9
531900;6
532000;6
532100;6
532200;6
532300;6
532400;6
532500;6
532600;6
532700;6
532800;6
532900;7
533000;7
533100;7
533200;7
533300;6
533400;6
533500;9
533600;9
533700;6
533800;6
533900;6
534000;6
534100;6
534200;6
534300;6
534400;6
534500;6
534600;6
534700;6
534800;6
534900;6
535000;6
535100;6
535200;6
535300;9
535400;9
535500;6
535600;6
535700;6
535800;6
535900;6
536000;6
536100;6
536200;6
536300;6
536400;6
536500;6
536600;6
536700;6
536800;6
536900;6
537000;6
537100;6
537200;6
537300;6
537400;6
537500;6
537600;6
537700;6
537800;6
537900;6
538000;6
538100;6
538200;6
538300;6
538400;6
538500;6
538600;6
538700;6
538800;6
538900;6
539000;6
539100;6
539200;6
539300;6
539400;6
539500;6
539600;6
539700;6
539800;6
539900;6
540000;6
540100;6
540200;6
540300;6
540400;6
540500;6
540600;6
540700;6
540800;6
540900;6
541000;6
541100;6
541200;6
541300;6
541400;6
541500;6
541600;6
541700;6
541800;6
541900;8
542000;8
542100;6
542200;6
542300;6
542400;6
542500;6
542600;6
542700;6
542800;6
542900;6
543000;6
543100;6
543200;6
543300;6
543400;6
543500;6
543600;6
543700;6
543800;6
543900;6
544000;6
544100;6
544200;6
544300;6
544400;6
544500;6
544600;6
544700;49
544800;49
544900;28
545000;28
545100;23
545200;23
545300;18
545400;18
545500;16
545600;16
545700;16
545800;16
545900;16
546000;16
546100;16
546200;16
546300;16
546400;16
546500;59
546600;59
546700;14
546800;14
546900;58
547000;58
547100;53
547200;53
547300;22
547400;22
547500;70
547600;70
547700;7
547800;7
547900;44
548000;44
548100;19
548200;19
548300;7
548400;7
548500;6
548600;6
548700;14
548800;14
548900;15
549000;15
549100;40
549200;40
549300;32
549400;32
549500;27
549600;27
549700;24
549800;24
549900;20
550000;20
550100;17
550200;17
550300;75
550400;75
550500;27
550600;27
550700;43
550800;43
550900;47
551000;47
551100;71
551200;71
551300;22
551400;22
551500;28
551600;28
551700;24
551800;24
551900;25
552000;25
552100;9
552200;9
552300;40
552400;40
552500;25
552600;25
552700;23
552800;23
552900;26
553000;26
553100;12
553200;12
553300;6
553400;6
553500;6
553600;6
553700;6
553800;6
553900;6
554000;6
554100;6
554200;6
554300;35
554400;35
554500;27
554600;27
554700;21
554800;21
554900;43
555000;43
555100;17
555200;17
555300;8
555400;8
555500;6
555600;6
555700;6
555800;6
555900;6
556000;6
556100;6
556200;6
556300;7
556400;7
556500;6
556600;6
556700;6
556800;6
556900;6
557000;6
557100;8
557200;8
557300;47
557400;47
557500;27
557600;27
557700;21
557800;21
557900;27
558000;27
558100;28
558200;28
558300;15
558400;15
558500;34
558600;34
558700;37
558800;37
558900;33
559000;33
559100;23
559200;23
559300;21
559400;21
559500;34
559600;34
559700;19
559800;19
559900;31
560000;31
560100;41
560200;41
560300;27
560400;27
560500;37
560600;37
560700;24
560800;24
560900;10
561000;10
561100;7
561200;7
561300;68
561400;68
561500;64
561600;64
561700;50
561800;50
561900;28
562000;28
562100;70
562200;70
562300;50
562400;50
562500;77
562600;77
562700;62
562800;62
562900;39
563000;39
563100;25
563200;25
563300;67
563400;67
563500;58
563600;58
563700;29
563800;29
563900;14
564000;14
564100;11
564200;11
564300;5
564400;5
564500;6
564600;6
564700;6
564800;6
564900;6
565000;6
565100;6
565200;6
565300;6
565400;6
565500;6
565600;6
565700;6
565800;6
565900;6
566000;6
566100;6
566200;6
566300;6
566400;6
566500;6
566600;6
566700;6
566800;6
566900;6
567000;6
567100;6
567200;6
567300;6
567400;6
567500;6
567600;6
567700;6
567800;6
567900;6
568000;6
568100;6
568200;6
568300;6
568400;6
568500;6
568600;6
568700;6
568800;6
568900;6
569000;6
569100;6
569200;6
569300;6
569400;6
569500;6
569600;6
569700;6
569800;6
569900;6
570000;6
570100;6
570200;6
570300;6
570400;6
570500;6
570600;6
570700;6
570800;6
570900;6
571000;6
571100;6
571200;6
571300;6
571400;6
571500;6
571600;6
571700;6
571800;6
571900;6
572000;6
572100;6
572200;6
572300;6
572400;6
572500;6
572600;6
572700;6
572800;6
572900;6
573000;6
573100;6
573200;6
573300;6
573400;6
573500;6
573600;6
573700;6
573800;6
573900;6
574000;6
574100;6
574200;6
574300;6
574400;6
574500;6
574600;6
574700;6
574800;6
574900;6
575000;6
575100;6
575200;6
575300;6
575400;6
575500;6
575600;6
575700;6
575800;6
575900;6
576000;6
576100;5
576200;5
576300;5
576400;5
576500;5
576600;5
576700;5
576800;5
576900;5
577000;5
577100;5
577200;5
577300;5
577400;5
577500;5
577600;5
577700;5
577800;5
577900;5
578000;5
578100;5
578200;5
578300;5
578400;5
578500;5
578600;5
578700;6
578800;6
578900;5
579000;5
579100;5
579200;5
579300;6
579400;6
579500;6
579600;6
579700;6
579800;6
579900;6
580000;6
580100;6
580200;6
580300;6
580400;6
580500;6
580600;6
580700;6
580800;6
580900;6
581000;6
581100;6
581200;6
581300;6
581400;6
581500;6
581600;6
581700;6
581800;6
581900;6
582000;6
582100;6
582200;6
582300;5
582400;5
582500;6
582600;6
582700;6
582800;6
582900;6
583000;6
583100;6
583200;6
583300;5
583400;5
583500;5
583600;5
583700;6
583800;6
583900;6
584000;6
584100;6
584200;6
584300;6
584400;6
584500;6
584600;6
584700;6
584800;6
584900;6
585000;6
585100;6
585200;6
585300;6
585400;6
585500;5
585600;5
585700;6
585800;6
585900;6
586000;6
586100;6
586200;6
586300;6
586400;6
586500;6
586600;6
586700;6
586800;6
586900;6
587000;6
587100;6
587200;6
587300;6
587400;6
587500;6
587600;6
587700;6
587800;6
587900;6
588000;6
588100;6
588200;6
588300;6
588400;6
588500;6
588600;6
588700;6
588800;6
588900;6
589000;6
589100;6
589200;6
589300;6
589400;6
589500;6
589600;6
589700;6
589800;6
589900;6
590000;6
590100;6
590200;6
590300;6
590400;6
590500;6
590600;6
590700;6
590800;6
590900;6
591000;6
591100;6
591200;6
591300;6
591400;6
591500;6
591600;6
591700;6
591800;6
591900;6
592000;6
592100;6
592200;6
592300;6
592400;6
592500;6
592600;6
592700;6
592800;6
592900;6
593000;6
593100;6
593200;6
593300;6
593400;6
593500;6
593600;6
593700;6
593800;6
593900;6
594000;6
594100;6
594200;6
594300;6
594400;6
594500;6
594600;6
594700;6
594800;6
594900;6
595000;6
595100;6
595200;6
595300;6
595400;6
595500;6
595600;6
595700;6
595800;6
595900;6
596000;6
596100;6
596200;6
596300;6
596400;6
596500;6
596600;6
596700;6
596800;6
596900;6
597000;6
597100;6
597200;6
597300;6
597400;6
597500;6
597600;6
597700;7
597800;7
597900;6
598000;6
598100;6
598200;6
598300;6
598400;6
598500;6
598600;6
598700;6
598800;6
598900;6
599000;6
599100;6
599200;6
599300;6
599400;6
599500;6
599600;6
599700;6
599800;6
599900;6
600000;6
600100;6
600200;6
600300;6
600400;6
600500;6
600600;6
600700;6
600800;6
600900;6
601000;6
601100;6
601200;6
601300;6
601400;6
601500;6
601600;6
601700;6
601800;6
601900;6
602000;6
602100;6
602200;6
602300;6
602400;6
602500;6
602600;6
602700;6
602800;6
602900;6
603000;6
603100;6
603200;6
603300;6
603400;6
603500;6
603600;6
603700;6
603800;6
603900;6
604000;6
604100;6
604200;6
604300;6
604400;6
604500;6
604600;6
604700;6
604800;6
604900;6
605000;6
605100;6
605200;6
605300;6
605400;6
605500;6
605600;6
605700;6
605800;6
605900;6
606000;6
606100;6
606200;6
606300;6
606400;6
606500;6
606600;6
606700;6
606800;6
606900;6
607000;6
607100;6
607200;6
607300;6
607400;6
607500;6
607600;6
607700;6
607800;6
607900;6
608000;6
608100;6
608200;6
608300;6
608400;6
608500;6
608600;6
608700;6
608800;6
608900;6
609000;6
609100;6
609200;6
609300;6
609400;6
609500;6
609600;6
609700;6
609800;6
609900;6
610000;6
610100;6
610200;6
610300;6
610400;6
610500;6
610600;6
610700;6
610800;6
610900;6
611000;6
611100;6
611200;6
611300;8
611400;8
611500;9
611600;9
611700;6
611800;6
611900;6
612000;6
612100;6
612200;6
612300;17
612400;17
612500;10
612600;10
612700;6
612800;6
612900;6
613000;6
613100;6
613200;6
613300;6
613400;6
613500;14
613600;14
613700;25
613800;25
613900;37
614000;37
614100;24
614200;24
614300;26
614400;26
614500;15
614600;15
614700;24
614800;24
614900;7
615000;7
615100;18
615200;18
615300;25
615400;25
615500;8
615600;8
615700;11
615800;11
615900;8
616000;8
616100;14
616200;14
616300;9
616400;9
616500;11
616600;11
616700;6
616800;6
616900;7
617000;7
617100;7
617200;7
617300;7
617400;7
617500;7
617600;7
617700;6
617800;6
617900;6
618000;6
618100;6
618200;6
618300;6
618400;6
618500;6
618600;6
618700;6
618800;6
618900;6
619000;6
619100;7
619200;7
619300;20
619400;20
619500;10
619600;10
619700;6
619800;6
619900;7
620000;7
620100;6
620200;6
620300;15
620400;15
620500;10
620600;10
620700;6
620800;6
620900;6
621000;6
621100;6
621200;6
621300;7
621400;7
621500;6
621600;6
621700;7
621800;7
621900;6
622000;6
622100;6
622200;6
622300;6
622400;6
622500;10
622600;10
622700;11
622800;11
622900;7
623000;7
623100;6
623200;6
623300;6
623400;6
623500;6
623600;6
623700;6
623800;6
623900;6
624000;6
624100;6
624200;6
624300;7
624400;7
624500;6
624600;6
624700;6
624800;6
624900;6
625000;6
625100;14
625200;14
625300;9
625400;9
625500;9
625600;9
625700;7
625800;7
625900;9
626000;9
626100;15
626200;15
626300;7
626400;7
626500;12
626600;12
626700;17
626800;17
626900;7
627000;7
627100;7
627200;7
627300;8
627400;8
627500;10
627600;10
627700;10
627800;10
627900;12
628000;12
628100;11
628200;11
628300;13
628400;13
628500;8
628600;8
628700;7
628800;7
628900;7
629000;7
629100;7
629200;7
629300;9
629400;9
629500;10
629600;10
629700;7
629800;7
629900;11
630000;11
630100;8
630200;8
630300;9
630400;9
630500;8
630600;8
630700;8
630800;8
630900;8
631000;8
631100;7
631200;7
631300;8
631400;8
631500;7
631600;7
631700;8
631800;8
631900;7
632000;7
632100;7
632200;7
632300;7
632400;7
632500;7
632600;7
632700;7
632800;7
632900;7
633000;7
633100;7
633200;7
633300;7
633400;7
633500;7
633600;7
633700;8
633800;8
633900;9
634000;9
634100;7
634200;7
634300;9
634400;9
634500;7
634600;7
634700;8
634800;8
634900;7
635000;7
635100;7
635200;7
635300;7
635400;7
635500;9
635600;9
635700;7
635800;7
635900;6
636000;6
636100;6
636200;6
636300;6
636400;6
636500;6
636600;6
636700;6
636800;6
636900;6
637000;6
637100;6
637200;6
637300;8
637400;8
637500;9
637600;9
637700;6
637800;6
637900;6
638000;6
638100;6
638200;6
638300;5
638400;5
638500;6
638600;6
638700;6
638800;6
638900;6
639000;6
639100;6
639200;6
639300;11
639400;11
639500;6
639600;6
639700;6
639800;6
639900;6
640000;6
640100;6
640200;6
640300;6
640400;6
640500;6
640600;6
640700;10
640800;10
640900;6
641000;6
641100;7
641200;7
641300;6
641400;6
641500;6
641600;6
641700;6
641800;6
641900;6
642000;6
642100;6
642200;6
642300;6
642400;6
642500;8
642600;8
642700;6
642800;6
642900;6
643000;6
643100;6
643200;6
643300;7
643400;7
643500;9
643600;9
643700;7
643800;7
643900;7
644000;7
644100;6
644200;6
644300;6
644400;6
644500;6
644600;6
644700;6
644800;6
644900;7
645000;7
645100;6
645200;6
645300;6
645400;6
645500;6
645600;6
645700;13
645800;13
645900;7
646000;7
646100;7
646200;7
646300;6
646400;6
646500;13
646600;13
646700;9
646800;9
646900;7
647000;7
647100;7
647200;7
647300;6
647400;6
647500;6
647600;6
647700;6
647800;6
647900;7
648000;7
648100;7
648200;7
648300;6
648400;6
648500;10
648600;10
648700;9
648800;9
648900;7
649000;7
649100;10
649200;10
649300;8
649400;8
649500;7
649600;7
649700;7
649800;7
649900;6
650000;6
650100;7
650200;7
650300;7
650400;7
650500;9
650600;9
650700;8
650800;8
650900;8
651000;8
651100;7
651200;7
651300;7
651400;7
651500;8
651600;8
651700;7
651800;7
651900;7
652000;7
652100;7
652200;7
652300;7
652400;7
652500;8
652600;8
652700;22
652800;22
652900;22
653000;22
653100;10
653200;10
653300;7
653400;7
653500;11
653600;11
653700;11
653800;11
653900;12
654000;12
654100;9
654200;9
654300;8
654400;8
654500;8
654600;8
654700;8
654800;8
654900;8
655000;8
655100;8
655200;8
655300;7
655400;7
655500;7
655600;7
655700;8
655800;8
655900;7
656000;7
656100;7
656200;7
656300;8
656400;8
656500;7
656600;7
656700;7
656800;7
656900;7
657000;7
657100;7
657200;7
657300;7
657400;7
657500;7
657600;7
657700;7
657800;7
657900;7
658000;7
658100;7
658200;7
658300;8
658400;8
658500;7
658600;7
658700;7
658800;7
658900;7
659000;7
659100;7
659200;7
659300;10
659400;10
659500;11
659600;11
659700;6
659800;6
659900;16
660000;16
660100;6
660200;6
660300;7
660400;7
660500;6
660600;6
660700;6
660800;6
660900;6
661000;6
661100;6
661200;6
661300;6
661400;6
661500;6
661600;6
661700;6
661800;6
661900;6
662000;6
662100;6
662200;6
662300;6
662400;6
662500;6
662600;6
662700;6
662800;6
662900;6
663000;6
663100;6
663200;6
663300;6
663400;6
663500;6
663600;6
663700;6
663800;6
663900;6
664000;6
664100;6
664200;6
664300;6
664400;6
664500;6
664600;6
664700;6
664800;6
664900;6
665000;6
665100;6
665200;6
665300;6
665400;6
665500;5
665600;5
665700;6
665800;6
665900;6
666000;6
666100;6
666200;6
666300;6
666400;6
666500;6
666600;6
666700;6
666800;6
666900;6
667000;6
667100;6
667200;6
667300;6
667400;6
667500;6
667600;6
667700;6
667800;6
667900;6
668000;6
668100;6
668200;6
668300;6
668400;6
668500;6
668600;6
668700;6
668800;6
668900;6
669000;6
669100;6
669200;6
669300;6
669400;6
669500;6
669600;6
669700;6
669800;6
669900;6
670000;6
670100;6
670200;6
670300;6
670400;6
670500;6
670600;6
670700;6
670800;6
670900;6
671000;6
671100;6
671200;6
671300;6
671400;6
671500;6
671600;6
671700;6
671800;6
671900;6
672000;6
672100;6
672200;6
672300;6
672400;6
672500;6
672600;6
672700;6
672800;6
672900;6
673000;6
673100;6
673200;6
673300;6
673400;6
673500;6
673600;6
673700;6
673800;6
673900;6
674000;6
674100;6
674200;6
674300;6
674400;6
674500;7
674600;7
674700;6
674800;6
674900;6
675000;6
675100;6
675200;6
675300;6
675400;6
675500;6
675600;6
675700;6
675800;6
675900;6
676000;6
676100;6
676200;6
676300;6
676400;6
676500;6
676600;6
676700;6
676800;6
676900;6
677000;6
677100;6
677200;6
677300;6
677400;6
677500;6
677600;6
677700;6
677800;6
677900;6
678000;6
678100;6
678200;6
678300;6
678400;6
678500;9
678600;9
678700;6
678800;6
678900;6
679000;6
679100;6
679200;6
679300;6
679400;6
679500;6
679600;6
679700;6
679800;6
679900;8
680000;8
680100;6
680200;6
680300;13
680400;13
680500;6
680600;6
680700;6
680800;6
680900;6
681000;6
681100;6
681200;6
681300;6
681400;6
681500;11
681600;11
681700;6
681800;6
681900;7
682000;7
682100;11
682200;11
682300;6
682400;6
682500;7
682600;7
682700;6
682800;6
682900;6
683000;6
683100;6
683200;6
683300;6
683400;6
683500;8
683600;8
683700;6
683800;6
683900;7
684000;7
684100;7
684200;7
684300;6
684400;6
684500;6
684600;6
684700;6
684800;6
684900;6
685000;6
685100;6
685200;6
685300;7
685400;7
685500;6
685600;6
685700;7
685800;7
685900;7
686000;7
686100;9
686200;9
686300;9
686400;9
686500;7
686600;7
686700;9
686800;9
686900;8
687000;8
687100;7
687200;7
687300;14
687400;14
687500;7
687600;7
687700;14
687800;14
687900;13
688000;13
688100;16
688200;16
688300;14
688400;14
688500;7
688600;7
688700;6
688800;6
688900;6
689000;6
689100;7
689200;7
689300;10
689400;10
689500;10
689600;10
689700;7
689800;7
689900;41
690000;41
690100;43
690200;43
690300;81
690400;81
690500;44
690600;44
690700;39
690800;39
690900;50
691000;50
691100;49
691200;49
691300;51
691400;51
691500;45
691600;45
691700;62
691800;62
691900;6
692000;6
692100;6
692200;6
692300;21
692400;21
692500;25
692600;25
692700;47
692800;47
692900;17
693000;17
693100;18
693200;18
693300;18
693400;18
693500;30
693600;30
693700;19
693800;19
693900;21
694000;21
694100;21
694200;21
694300;62
694400;62
694500;37
694600;37
694700;68
694800;68
694900;37
695000;37
695100;44
695200;44
695300;74
695400;74
695500;33
695600;33
695700;38
695800;38
695900;30
696000;30
696100;55
696200;55
696300;69
696400;69
696500;36
696600;36
696700;80
696800;80
696900;52
697000;52
697100;82
697200;82
697300;86
697400;86
697500;125
697600;125
697700;103
697800;103
697900;91
698000;91
698100;75
698200;75
698300;52
698400;52
698500;79
698600;79
698700;86
698800;86
698900;68
699000;68
699100;90
699200;90
699300;78
699400;78
699500;70
699600;70
699700;82
699800;82
699900;102
700000;102
700100;79
700200;79
700300;83
700400;83
700500;132
700600;132
700700;81
700800;81
700900;115
701000;115
701100;67
701200;67
701300;81
701400;81
701500;104
701600;104
701700;122
701800;122
701900;70
702000;70
702100;85
702200;85
702300;127
702400;127
702500;86
702600;86
702700;77
702800;77
702900;93
703000;93
703100;117
703200;117
703300;99
703400;99
703500;110
703600;110
703700;88
703800;88
703900;85
704000;85
704100;82
704200;82
704300;81
704400;81
704500;110
704600;110
704700;85
704800;85
704900;86
705000;86
705100;118
705200;118
705300;99
705400;99
705500;78
705600;78
705700;106
705800;106
705900;76
706000;76
706100;63
706200;63
706300;70
706400;70
706500;70
706600;70
706700;69
706800;69
706900;86
707000;86
707100;94
707200;94
707300;131
707400;131
707500;57
707600;57
707700;101
707800;101
707900;111
708000;111
708100;121
708200;121
708300;129
708400;129
708500;91
708600;91
708700;78
708800;78
708900;91
709000;91
709100;111
709200;111
709300;69
709400;69
709500;97
709600;97
709700;94
709800;94
709900;122
710000;122
710100;136
710200;136
710300;106
710400;106
710500;46
710600;46
710700;141
710800;141
710900;79
711000;79
711100;98
711200;98
711300;97
711400;97
711500;99
711600;99
711700;50
711800;50
711900;112
712000;112
712100;72
712200;72
712300;152
712400;152
712500;99
712600;99
712700;78
712800;78
712900;119
713000;119
713100;89
713200;89
713300;79
713400;79
713500;88
713600;88
713700;162
713800;162
713900;131
714000;131
714100;101
714200;101
714300;98
714400;98
714500;122
714600;122
714700;53
714800;53
714900;118
715000;118
715100;94
715200;94
715300;149
715400;149
715500;88
715600;88
715700;153
715800;153
715900;108
716000;108
716100;128
716200;128
716300;110
716400;110
716500;79
716600;79
716700;114
716800;114
716900;94
717000;94
717100;97
717200;97
717300;107
717400;107
717500;141
717600;141
717700;110
717800;110
717900;98
718000;98
718100;119
718200;119
718300;104
718400;104
718500;45
718600;45
718700;108
718800;108
718900;77
719000;77
719100;96
719200;96
719300;71
719400;71
719500;120
719600;120
719700;114
719800;114
719900;75
720000;75
720100;113
720200;113
720300;125
720400;125
720500;81
720600;81
720700;88
720800;88
720900;60
721000;60
721100;87
721200;87
721300;94
721400;94
721500;125
721600;125
721700;86
721800;86
721900;108
722000;108
722100;66
722200;66
722300;98
722400;98
722500;94
722600;94
722700;121
722800;121
722900;80
723000;80
723100;101
723200;101
723300;85
723400;85
723500;69
723600;69
723700;62
723800;62
723900;108
724000;108
724100;85
724200;85
724300;78
724400;78
724500;84
724600;84
724700;110
724800;110
724900;78
725000;78
725100;86
725200;86
725300;113
725400;113
725500;94
725600;94
725700;101
725800;101
725900;91
726000;91
726100;107
726200;107
726300;71
726400;71
726500;113
726600;113
726700;96
726800;96
726900;109
727000;109
727100;57
727200;57
727300;106
727400;106
727500;93
727600;93
727700;107
727800;107
727900;64
728000;64
728100;67
728200;67
728300;74
728400;74
728500;82
728600;82
728700;67
728800;67
728900;76
729000;76
729100;109
729200;109
729300;99
729400;99
729500;82
729600;82
729700;79
729800;79
729900;128
